18:44:24.621 INFO  manager.ApplicationManager - All tests run in Chrome Browser
18:44:55.462 INFO  manager.ApplicationManager - start method click [[ChromeDriver: chrome on WINDOWS (f061a4d73a27c4a5c2cf27fb887c632a)] -> css selector: [placeholder='Address']]
18:44:55.518 INFO  manager.ApplicationManager - done method click [[ChromeDriver: chrome on WINDOWS (f061a4d73a27c4a5c2cf27fb887c632a)] -> css selector: [placeholder='Address']]
18:44:55.704 INFO  manager.ApplicationManager - Before find element:By.cssSelector: [placeholder='description']
18:44:55.725 INFO  manager.ApplicationManager - element found success:By.cssSelector: [placeholder='description']
18:44:55.725 INFO  manager.ApplicationManager - start method click [[ChromeDriver: chrome on WINDOWS (f061a4d73a27c4a5c2cf27fb887c632a)] -> css selector: [placeholder='description']]
18:44:55.779 INFO  manager.ApplicationManager - done method click [[ChromeDriver: chrome on WINDOWS (f061a4d73a27c4a5c2cf27fb887c632a)] -> css selector: [placeholder='description']]
18:44:56.445 INFO  manager.ApplicationManager - Before find element:By.cssSelector: .add_form__2rsm2>button
18:44:56.474 INFO  manager.ApplicationManager - element found success:By.cssSelector: .add_form__2rsm2>button
18:44:56.474 INFO  manager.ApplicationManager - start method click [[ChromeDriver: chrome on WINDOWS (f061a4d73a27c4a5c2cf27fb887c632a)] -> css selector: .add_form__2rsm2>button]
18:44:56.519 INFO  manager.ApplicationManager - done method click [[ChromeDriver: chrome on WINDOWS (f061a4d73a27c4a5c2cf27fb887c632a)] -> css selector: .add_form__2rsm2>button]
18:44:57.035 INFO  manager.ApplicationManager - Before find element:By.cssSelector: h2
18:44:57.069 INFO  manager.ApplicationManager - element found success:By.cssSelector: h2
18:44:57.084 INFO  manager.ApplicationManager - get text from the element with text:Harry1364
18:44:57.097 INFO  manager.ApplicationManager - got the text successful
18:44:57.110 INFO  manager.ApplicationManager - get text from the element with text:Harry1395
18:44:57.122 INFO  manager.ApplicationManager - got the text successful
18:44:57.135 INFO  manager.ApplicationManager - get text from the element with text:Tony1076
18:44:57.147 INFO  manager.ApplicationManager - got the text successful
18:44:57.158 INFO  manager.ApplicationManager - get text from the element with text:Tony
18:44:57.170 INFO  manager.ApplicationManager - got the text successful
18:44:57.170 INFO  manager.ApplicationManager - Before find element:By.cssSelector: h3
18:44:57.187 INFO  manager.ApplicationManager - element found success:By.cssSelector: h3
18:44:57.200 INFO  manager.ApplicationManager - get text from the element with text:5556667771364
18:44:57.213 INFO  manager.ApplicationManager - got the text successful
18:44:57.226 INFO  manager.ApplicationManager - get text from the element with text:5556667771395
18:44:57.237 INFO  manager.ApplicationManager - got the text successful
18:44:57.249 INFO  manager.ApplicationManager - get text from the element with text:656565651076
18:44:57.263 INFO  manager.ApplicationManager - got the text successful
18:44:57.274 INFO  manager.ApplicationManager - get text from the element with text:656565651081
18:44:57.284 INFO  manager.ApplicationManager - got the text successful
18:44:57.294 INFO  manager.ApplicationManager - get text from the element with text:656565651086
18:44:57.304 INFO  manager.ApplicationManager - got the text successful
18:44:57.314 INFO  manager.ApplicationManager - get text from the element with text:656565651350
18:44:57.324 INFO  manager.ApplicationManager - got the text successful
18:44:57.333 INFO  manager.ApplicationManager - get text from the element with text:656565651356
18:44:57.343 INFO  manager.ApplicationManager - got the text successful
18:44:57.356 INFO  manager.ApplicationManager - get text from the element with text:34567891022
18:44:57.372 INFO  manager.ApplicationManager - got the text successful
18:44:57.387 INFO  manager.ApplicationManager - get text from the element with text:34567895555
18:44:57.399 INFO  manager.ApplicationManager - got the text successful
18:44:57.412 INFO  manager.ApplicationManager - get text from the element with text:123456789325
18:44:57.424 INFO  manager.ApplicationManager - got the text successful
18:44:57.437 INFO  manager.ApplicationManager - get text from the element with text:666654323566
18:44:57.451 INFO  manager.ApplicationManager - got the text successful
18:44:57.466 INFO  manager.ApplicationManager - get text from the element with text:122454656578
18:44:57.479 INFO  manager.ApplicationManager - got the text successful
18:44:57.491 INFO  manager.ApplicationManager - get text from the element with text:34567891022
18:44:57.503 INFO  manager.ApplicationManager - got the text successful
18:44:57.515 INFO  manager.ApplicationManager - get text from the element with text:34567895555
18:44:57.526 INFO  manager.ApplicationManager - got the text successful
18:44:57.537 INFO  manager.ApplicationManager - get text from the element with text:123456789325
18:44:57.548 INFO  manager.ApplicationManager - got the text successful
18:44:57.561 INFO  manager.ApplicationManager - get text from the element with text:666654323566
18:44:57.572 INFO  manager.ApplicationManager - got the text successful
18:44:57.585 INFO  manager.ApplicationManager - get text from the element with text:122454656578
18:44:57.597 INFO  manager.ApplicationManager - got the text successful
18:44:57.611 INFO  manager.ApplicationManager - get text from the element with text:656565652694
18:44:57.626 INFO  manager.ApplicationManager - got the text successful
18:44:57.627 INFO  tests.TestBase - ********************************************************************
18:44:57.628 INFO  tests.TestBase - Name of method -->addContactWrongAddress
18:44:57.628 INFO  manager.ApplicationManager - Before find element:By.cssSelector: a[href='/add']
18:44:57.655 INFO  manager.ApplicationManager - element found success:By.cssSelector: a[href='/add']
18:44:57.655 INFO  manager.ApplicationManager - start method click [[ChromeDriver: chrome on WINDOWS (f061a4d73a27c4a5c2cf27fb887c632a)] -> css selector: a[href='/add']]
18:44:57.734 INFO  manager.ApplicationManager - done method click [[ChromeDriver: chrome on WINDOWS (f061a4d73a27c4a5c2cf27fb887c632a)] -> css selector: a[href='/add']]
18:44:57.734 INFO  manager.ApplicationManager - Before find element:By.cssSelector: [placeholder='Name']
18:44:57.765 INFO  manager.ApplicationManager - element found success:By.cssSelector: [placeholder='Name']
18:44:57.765 INFO  manager.ApplicationManager - start method click [[ChromeDriver: chrome on WINDOWS (f061a4d73a27c4a5c2cf27fb887c632a)] -> css selector: [placeholder='Name']]
18:44:57.847 INFO  manager.ApplicationManager - done method click [[ChromeDriver: chrome on WINDOWS (f061a4d73a27c4a5c2cf27fb887c632a)] -> css selector: [placeholder='Name']]
18:44:58.077 INFO  manager.ApplicationManager - Before find element:By.cssSelector: [placeholder='Last Name']
18:44:58.105 INFO  manager.ApplicationManager - element found success:By.cssSelector: [placeholder='Last Name']
18:44:58.105 INFO  manager.ApplicationManager - start method click [[ChromeDriver: chrome on WINDOWS (f061a4d73a27c4a5c2cf27fb887c632a)] -> css selector: [placeholder='Last Name']]
18:44:58.183 INFO  manager.ApplicationManager - done method click [[ChromeDriver: chrome on WINDOWS (f061a4d73a27c4a5c2cf27fb887c632a)] -> css selector: [placeholder='Last Name']]
18:44:58.389 INFO  manager.ApplicationManager - Before find element:By.cssSelector: [placeholder='Phone']
18:44:58.413 INFO  manager.ApplicationManager - element found success:By.cssSelector: [placeholder='Phone']
18:44:58.413 INFO  manager.ApplicationManager - start method click [[ChromeDriver: chrome on WINDOWS (f061a4d73a27c4a5c2cf27fb887c632a)] -> css selector: [placeholder='Phone']]
18:44:58.475 INFO  manager.ApplicationManager - done method click [[ChromeDriver: chrome on WINDOWS (f061a4d73a27c4a5c2cf27fb887c632a)] -> css selector: [placeholder='Phone']]
18:44:58.701 INFO  manager.ApplicationManager - Before find element:By.cssSelector: [placeholder='email']
18:44:58.718 INFO  manager.ApplicationManager - element found success:By.cssSelector: [placeholder='email']
18:44:58.718 INFO  manager.ApplicationManager - start method click [[ChromeDriver: chrome on WINDOWS (f061a4d73a27c4a5c2cf27fb887c632a)] -> css selector: [placeholder='email']]
18:44:58.792 INFO  manager.ApplicationManager - done method click [[ChromeDriver: chrome on WINDOWS (f061a4d73a27c4a5c2cf27fb887c632a)] -> css selector: [placeholder='email']]
18:44:59.038 INFO  manager.ApplicationManager - Before find element:By.cssSelector: [placeholder='Address']
18:44:59.062 INFO  manager.ApplicationManager - element found success:By.cssSelector: [placeholder='Address']
18:44:59.062 INFO  manager.ApplicationManager - start method click [[ChromeDriver: chrome on WINDOWS (f061a4d73a27c4a5c2cf27fb887c632a)] -> css selector: [placeholder='Address']]
18:44:59.123 INFO  manager.ApplicationManager - done method click [[ChromeDriver: chrome on WINDOWS (f061a4d73a27c4a5c2cf27fb887c632a)] -> css selector: [placeholder='Address']]
18:44:59.317 INFO  manager.ApplicationManager - Before find element:By.cssSelector: [placeholder='description']
18:44:59.346 INFO  manager.ApplicationManager - element found success:By.cssSelector: [placeholder='description']
18:44:59.346 INFO  manager.ApplicationManager - start method click [[ChromeDriver: chrome on WINDOWS (f061a4d73a27c4a5c2cf27fb887c632a)] -> css selector: [placeholder='description']]
18:44:59.419 INFO  manager.ApplicationManager - done method click [[ChromeDriver: chrome on WINDOWS (f061a4d73a27c4a5c2cf27fb887c632a)] -> css selector: [placeholder='description']]
18:45:00.061 INFO  manager.ApplicationManager - Before find element:By.cssSelector: .add_form__2rsm2>button
18:45:00.094 INFO  manager.ApplicationManager - element found success:By.cssSelector: .add_form__2rsm2>button
18:45:00.094 INFO  manager.ApplicationManager - start method click [[ChromeDriver: chrome on WINDOWS (f061a4d73a27c4a5c2cf27fb887c632a)] -> css selector: .add_form__2rsm2>button]
18:45:00.163 INFO  manager.ApplicationManager - done method click [[ChromeDriver: chrome on WINDOWS (f061a4d73a27c4a5c2cf27fb887c632a)] -> css selector: .add_form__2rsm2>button]
18:45:00.163 INFO  manager.ApplicationManager - Before find element:By.cssSelector: a.active[href='/add']
18:45:00.190 INFO  manager.ApplicationManager - element found success:By.cssSelector: a.active[href='/add']
18:45:00.191 INFO  tests.TestBase - ********************************************************************
18:45:00.192 INFO  tests.TestBase - Name of method -->addContactWrongEmail
18:45:00.193 INFO  manager.ApplicationManager - Before find element:By.cssSelector: a[href='/add']
18:45:00.214 INFO  manager.ApplicationManager - element found success:By.cssSelector: a[href='/add']
18:45:00.214 INFO  manager.ApplicationManager - start method click [[ChromeDriver: chrome on WINDOWS (f061a4d73a27c4a5c2cf27fb887c632a)] -> css selector: a[href='/add']]
18:45:00.279 INFO  manager.ApplicationManager - done method click [[ChromeDriver: chrome on WINDOWS (f061a4d73a27c4a5c2cf27fb887c632a)] -> css selector: a[href='/add']]
18:45:00.279 INFO  manager.ApplicationManager - Before find element:By.cssSelector: [placeholder='Name']
18:45:00.309 INFO  manager.ApplicationManager - element found success:By.cssSelector: [placeholder='Name']
18:45:00.310 INFO  manager.ApplicationManager - start method click [[ChromeDriver: chrome on WINDOWS (f061a4d73a27c4a5c2cf27fb887c632a)] -> css selector: [placeholder='Name']]
18:45:00.396 INFO  manager.ApplicationManager - done method click [[ChromeDriver: chrome on WINDOWS (f061a4d73a27c4a5c2cf27fb887c632a)] -> css selector: [placeholder='Name']]
18:45:00.638 INFO  manager.ApplicationManager - Before find element:By.cssSelector: [placeholder='Last Name']
18:45:00.667 INFO  manager.ApplicationManager - element found success:By.cssSelector: [placeholder='Last Name']
18:45:00.667 INFO  manager.ApplicationManager - start method click [[ChromeDriver: chrome on WINDOWS (f061a4d73a27c4a5c2cf27fb887c632a)] -> css selector: [placeholder='Last Name']]
18:45:00.748 INFO  manager.ApplicationManager - done method click [[ChromeDriver: chrome on WINDOWS (f061a4d73a27c4a5c2cf27fb887c632a)] -> css selector: [placeholder='Last Name']]
18:45:00.981 INFO  manager.ApplicationManager - Before find element:By.cssSelector: [placeholder='Phone']
18:45:01.007 INFO  manager.ApplicationManager - element found success:By.cssSelector: [placeholder='Phone']
18:45:01.008 INFO  manager.ApplicationManager - start method click [[ChromeDriver: chrome on WINDOWS (f061a4d73a27c4a5c2cf27fb887c632a)] -> css selector: [placeholder='Phone']]
18:45:01.065 INFO  manager.ApplicationManager - done method click [[ChromeDriver: chrome on WINDOWS (f061a4d73a27c4a5c2cf27fb887c632a)] -> css selector: [placeholder='Phone']]
18:45:01.268 INFO  manager.ApplicationManager - Before find element:By.cssSelector: [placeholder='email']
18:45:01.285 INFO  manager.ApplicationManager - element found success:By.cssSelector: [placeholder='email']
18:45:01.285 INFO  manager.ApplicationManager - start method click [[ChromeDriver: chrome on WINDOWS (f061a4d73a27c4a5c2cf27fb887c632a)] -> css selector: [placeholder='email']]
18:45:01.340 INFO  manager.ApplicationManager - done method click [[ChromeDriver: chrome on WINDOWS (f061a4d73a27c4a5c2cf27fb887c632a)] -> css selector: [placeholder='email']]
18:45:01.591 INFO  manager.ApplicationManager - Before find element:By.cssSelector: [placeholder='Address']
18:45:01.615 INFO  manager.ApplicationManager - element found success:By.cssSelector: [placeholder='Address']
18:45:01.616 INFO  manager.ApplicationManager - start method click [[ChromeDriver: chrome on WINDOWS (f061a4d73a27c4a5c2cf27fb887c632a)] -> css selector: [placeholder='Address']]
18:45:01.676 INFO  manager.ApplicationManager - done method click [[ChromeDriver: chrome on WINDOWS (f061a4d73a27c4a5c2cf27fb887c632a)] -> css selector: [placeholder='Address']]
18:45:01.878 INFO  manager.ApplicationManager - Before find element:By.cssSelector: [placeholder='description']
18:45:01.895 INFO  manager.ApplicationManager - element found success:By.cssSelector: [placeholder='description']
18:45:01.895 INFO  manager.ApplicationManager - start method click [[ChromeDriver: chrome on WINDOWS (f061a4d73a27c4a5c2cf27fb887c632a)] -> css selector: [placeholder='description']]
18:45:01.979 INFO  manager.ApplicationManager - done method click [[ChromeDriver: chrome on WINDOWS (f061a4d73a27c4a5c2cf27fb887c632a)] -> css selector: [placeholder='description']]
18:45:02.630 INFO  manager.ApplicationManager - Before find element:By.cssSelector: .add_form__2rsm2>button
18:45:02.662 INFO  manager.ApplicationManager - element found success:By.cssSelector: .add_form__2rsm2>button
18:45:02.662 INFO  manager.ApplicationManager - start method click [[ChromeDriver: chrome on WINDOWS (f061a4d73a27c4a5c2cf27fb887c632a)] -> css selector: .add_form__2rsm2>button]
18:45:02.733 INFO  manager.ApplicationManager - done method click [[ChromeDriver: chrome on WINDOWS (f061a4d73a27c4a5c2cf27fb887c632a)] -> css selector: .add_form__2rsm2>button]
18:45:02.733 INFO  manager.ApplicationManager - Before find element:By.cssSelector: a.active[href='/add']
18:45:02.749 INFO  manager.ApplicationManager - element found success:By.cssSelector: a.active[href='/add']
18:45:05.344 INFO  tests.TestBase - ********************************************************************
18:45:05.346 INFO  tests.TestBase - Name of method -->addContactWrongLastName
18:45:05.347 INFO  manager.ApplicationManager - Before find element:By.cssSelector: a[href='/add']
18:45:05.372 INFO  manager.ApplicationManager - element found success:By.cssSelector: a[href='/add']
18:45:05.372 INFO  manager.ApplicationManager - start method click [[ChromeDriver: chrome on WINDOWS (f061a4d73a27c4a5c2cf27fb887c632a)] -> css selector: a[href='/add']]
18:45:05.440 INFO  manager.ApplicationManager - done method click [[ChromeDriver: chrome on WINDOWS (f061a4d73a27c4a5c2cf27fb887c632a)] -> css selector: a[href='/add']]
18:45:05.441 INFO  manager.ApplicationManager - Before find element:By.cssSelector: [placeholder='Name']
18:45:05.461 INFO  manager.ApplicationManager - element found success:By.cssSelector: [placeholder='Name']
18:45:05.461 INFO  manager.ApplicationManager - start method click [[ChromeDriver: chrome on WINDOWS (f061a4d73a27c4a5c2cf27fb887c632a)] -> css selector: [placeholder='Name']]
18:45:05.523 INFO  manager.ApplicationManager - done method click [[ChromeDriver: chrome on WINDOWS (f061a4d73a27c4a5c2cf27fb887c632a)] -> css selector: [placeholder='Name']]
18:45:05.797 INFO  manager.ApplicationManager - Before find element:By.cssSelector: [placeholder='Last Name']
18:45:05.821 INFO  manager.ApplicationManager - element found success:By.cssSelector: [placeholder='Last Name']
18:45:05.821 INFO  manager.ApplicationManager - start method click [[ChromeDriver: chrome on WINDOWS (f061a4d73a27c4a5c2cf27fb887c632a)] -> css selector: [placeholder='Last Name']]
18:45:05.883 INFO  manager.ApplicationManager - done method click [[ChromeDriver: chrome on WINDOWS (f061a4d73a27c4a5c2cf27fb887c632a)] -> css selector: [placeholder='Last Name']]
18:45:06.114 INFO  manager.ApplicationManager - Before find element:By.cssSelector: [placeholder='Phone']
18:45:06.133 INFO  manager.ApplicationManager - element found success:By.cssSelector: [placeholder='Phone']
18:45:06.133 INFO  manager.ApplicationManager - start method click [[ChromeDriver: chrome on WINDOWS (f061a4d73a27c4a5c2cf27fb887c632a)] -> css selector: [placeholder='Phone']]
18:45:06.190 INFO  manager.ApplicationManager - done method click [[ChromeDriver: chrome on WINDOWS (f061a4d73a27c4a5c2cf27fb887c632a)] -> css selector: [placeholder='Phone']]
18:45:06.418 INFO  manager.ApplicationManager - Before find element:By.cssSelector: [placeholder='email']
18:45:06.443 INFO  manager.ApplicationManager - element found success:By.cssSelector: [placeholder='email']
18:45:06.443 INFO  manager.ApplicationManager - start method click [[ChromeDriver: chrome on WINDOWS (f061a4d73a27c4a5c2cf27fb887c632a)] -> css selector: [placeholder='email']]
18:45:06.529 INFO  manager.ApplicationManager - done method click [[ChromeDriver: chrome on WINDOWS (f061a4d73a27c4a5c2cf27fb887c632a)] -> css selector: [placeholder='email']]
18:45:06.799 INFO  manager.ApplicationManager - Before find element:By.cssSelector: [placeholder='Address']
18:45:06.808 INFO  manager.ApplicationManager - element found success:By.cssSelector: [placeholder='Address']
18:45:06.808 INFO  manager.ApplicationManager - start method click [[ChromeDriver: chrome on WINDOWS (f061a4d73a27c4a5c2cf27fb887c632a)] -> css selector: [placeholder='Address']]
18:45:06.876 INFO  manager.ApplicationManager - done method click [[ChromeDriver: chrome on WINDOWS (f061a4d73a27c4a5c2cf27fb887c632a)] -> css selector: [placeholder='Address']]
18:45:07.092 INFO  manager.ApplicationManager - Before find element:By.cssSelector: [placeholder='description']
18:45:07.107 INFO  manager.ApplicationManager - element found success:By.cssSelector: [placeholder='description']
18:45:07.107 INFO  manager.ApplicationManager - start method click [[ChromeDriver: chrome on WINDOWS (f061a4d73a27c4a5c2cf27fb887c632a)] -> css selector: [placeholder='description']]
18:45:07.169 INFO  manager.ApplicationManager - done method click [[ChromeDriver: chrome on WINDOWS (f061a4d73a27c4a5c2cf27fb887c632a)] -> css selector: [placeholder='description']]
18:45:07.827 INFO  manager.ApplicationManager - Before find element:By.cssSelector: .add_form__2rsm2>button
18:45:07.857 INFO  manager.ApplicationManager - element found success:By.cssSelector: .add_form__2rsm2>button
18:45:07.857 INFO  manager.ApplicationManager - start method click [[ChromeDriver: chrome on WINDOWS (f061a4d73a27c4a5c2cf27fb887c632a)] -> css selector: .add_form__2rsm2>button]
18:45:07.902 INFO  manager.ApplicationManager - done method click [[ChromeDriver: chrome on WINDOWS (f061a4d73a27c4a5c2cf27fb887c632a)] -> css selector: .add_form__2rsm2>button]
18:45:07.902 INFO  manager.ApplicationManager - Before find element:By.cssSelector: a.active[href='/add']
18:45:07.916 INFO  manager.ApplicationManager - element found success:By.cssSelector: a.active[href='/add']
18:45:07.916 INFO  tests.TestBase - ********************************************************************
18:45:07.917 INFO  tests.TestBase - Name of method -->addContactWrongName
18:45:07.917 INFO  manager.ApplicationManager - Before find element:By.cssSelector: a[href='/add']
18:45:07.932 INFO  manager.ApplicationManager - element found success:By.cssSelector: a[href='/add']
18:45:07.932 INFO  manager.ApplicationManager - start method click [[ChromeDriver: chrome on WINDOWS (f061a4d73a27c4a5c2cf27fb887c632a)] -> css selector: a[href='/add']]
18:45:08.004 INFO  manager.ApplicationManager - done method click [[ChromeDriver: chrome on WINDOWS (f061a4d73a27c4a5c2cf27fb887c632a)] -> css selector: a[href='/add']]
18:45:08.004 INFO  manager.ApplicationManager - Before find element:By.cssSelector: [placeholder='Name']
18:45:08.025 INFO  manager.ApplicationManager - element found success:By.cssSelector: [placeholder='Name']
18:45:08.025 INFO  manager.ApplicationManager - start method click [[ChromeDriver: chrome on WINDOWS (f061a4d73a27c4a5c2cf27fb887c632a)] -> css selector: [placeholder='Name']]
18:45:08.093 INFO  manager.ApplicationManager - done method click [[ChromeDriver: chrome on WINDOWS (f061a4d73a27c4a5c2cf27fb887c632a)] -> css selector: [placeholder='Name']]
18:45:08.331 INFO  manager.ApplicationManager - Before find element:By.cssSelector: [placeholder='Last Name']
18:45:08.355 INFO  manager.ApplicationManager - element found success:By.cssSelector: [placeholder='Last Name']
18:45:08.356 INFO  manager.ApplicationManager - start method click [[ChromeDriver: chrome on WINDOWS (f061a4d73a27c4a5c2cf27fb887c632a)] -> css selector: [placeholder='Last Name']]
18:45:08.437 INFO  manager.ApplicationManager - done method click [[ChromeDriver: chrome on WINDOWS (f061a4d73a27c4a5c2cf27fb887c632a)] -> css selector: [placeholder='Last Name']]
18:45:08.643 INFO  manager.ApplicationManager - Before find element:By.cssSelector: [placeholder='Phone']
18:45:08.666 INFO  manager.ApplicationManager - element found success:By.cssSelector: [placeholder='Phone']
18:45:08.666 INFO  manager.ApplicationManager - start method click [[ChromeDriver: chrome on WINDOWS (f061a4d73a27c4a5c2cf27fb887c632a)] -> css selector: [placeholder='Phone']]
18:45:08.748 INFO  manager.ApplicationManager - done method click [[ChromeDriver: chrome on WINDOWS (f061a4d73a27c4a5c2cf27fb887c632a)] -> css selector: [placeholder='Phone']]
18:45:09.032 INFO  manager.ApplicationManager - Before find element:By.cssSelector: [placeholder='email']
18:45:09.050 INFO  manager.ApplicationManager - element found success:By.cssSelector: [placeholder='email']
18:45:09.050 INFO  manager.ApplicationManager - start method click [[ChromeDriver: chrome on WINDOWS (f061a4d73a27c4a5c2cf27fb887c632a)] -> css selector: [placeholder='email']]
18:45:09.108 INFO  manager.ApplicationManager - done method click [[ChromeDriver: chrome on WINDOWS (f061a4d73a27c4a5c2cf27fb887c632a)] -> css selector: [placeholder='email']]
18:45:09.373 INFO  manager.ApplicationManager - Before find element:By.cssSelector: [placeholder='Address']
18:45:09.399 INFO  manager.ApplicationManager - element found success:By.cssSelector: [placeholder='Address']
18:45:09.399 INFO  manager.ApplicationManager - start method click [[ChromeDriver: chrome on WINDOWS (f061a4d73a27c4a5c2cf27fb887c632a)] -> css selector: [placeholder='Address']]
18:45:09.461 INFO  manager.ApplicationManager - done method click [[ChromeDriver: chrome on WINDOWS (f061a4d73a27c4a5c2cf27fb887c632a)] -> css selector: [placeholder='Address']]
18:45:09.690 INFO  manager.ApplicationManager - Before find element:By.cssSelector: [placeholder='description']
18:45:09.712 INFO  manager.ApplicationManager - element found success:By.cssSelector: [placeholder='description']
18:45:09.712 INFO  manager.ApplicationManager - start method click [[ChromeDriver: chrome on WINDOWS (f061a4d73a27c4a5c2cf27fb887c632a)] -> css selector: [placeholder='description']]
18:45:09.792 INFO  manager.ApplicationManager - done method click [[ChromeDriver: chrome on WINDOWS (f061a4d73a27c4a5c2cf27fb887c632a)] -> css selector: [placeholder='description']]
18:45:10.445 INFO  manager.ApplicationManager - Before find element:By.cssSelector: .add_form__2rsm2>button
18:45:10.478 INFO  manager.ApplicationManager - element found success:By.cssSelector: .add_form__2rsm2>button
18:45:10.479 INFO  manager.ApplicationManager - start method click [[ChromeDriver: chrome on WINDOWS (f061a4d73a27c4a5c2cf27fb887c632a)] -> css selector: .add_form__2rsm2>button]
18:45:10.547 INFO  manager.ApplicationManager - done method click [[ChromeDriver: chrome on WINDOWS (f061a4d73a27c4a5c2cf27fb887c632a)] -> css selector: .add_form__2rsm2>button]
18:45:10.547 INFO  manager.ApplicationManager - Before find element:By.cssSelector: a.active[href='/add']
18:45:10.568 INFO  manager.ApplicationManager - element found success:By.cssSelector: a.active[href='/add']
18:45:10.569 INFO  tests.TestBase - ********************************************************************
18:45:10.570 INFO  tests.TestBase - Name of method -->addContactWrongPhone
18:45:10.571 INFO  manager.ApplicationManager - Before find element:By.cssSelector: a[href='/add']
18:45:10.601 INFO  manager.ApplicationManager - element found success:By.cssSelector: a[href='/add']
18:45:10.601 INFO  manager.ApplicationManager - start method click [[ChromeDriver: chrome on WINDOWS (f061a4d73a27c4a5c2cf27fb887c632a)] -> css selector: a[href='/add']]
18:45:10.672 INFO  manager.ApplicationManager - done method click [[ChromeDriver: chrome on WINDOWS (f061a4d73a27c4a5c2cf27fb887c632a)] -> css selector: a[href='/add']]
18:45:10.672 INFO  manager.ApplicationManager - Before find element:By.cssSelector: [placeholder='Name']
18:45:10.692 INFO  manager.ApplicationManager - element found success:By.cssSelector: [placeholder='Name']
18:45:10.692 INFO  manager.ApplicationManager - start method click [[ChromeDriver: chrome on WINDOWS (f061a4d73a27c4a5c2cf27fb887c632a)] -> css selector: [placeholder='Name']]
18:45:10.773 INFO  manager.ApplicationManager - done method click [[ChromeDriver: chrome on WINDOWS (f061a4d73a27c4a5c2cf27fb887c632a)] -> css selector: [placeholder='Name']]
18:45:11.005 INFO  manager.ApplicationManager - Before find element:By.cssSelector: [placeholder='Last Name']
18:45:11.036 INFO  manager.ApplicationManager - element found success:By.cssSelector: [placeholder='Last Name']
18:45:11.036 INFO  manager.ApplicationManager - start method click [[ChromeDriver: chrome on WINDOWS (f061a4d73a27c4a5c2cf27fb887c632a)] -> css selector: [placeholder='Last Name']]
18:45:11.119 INFO  manager.ApplicationManager - done method click [[ChromeDriver: chrome on WINDOWS (f061a4d73a27c4a5c2cf27fb887c632a)] -> css selector: [placeholder='Last Name']]
18:45:11.347 INFO  manager.ApplicationManager - Before find element:By.cssSelector: [placeholder='Phone']
18:45:11.375 INFO  manager.ApplicationManager - element found success:By.cssSelector: [placeholder='Phone']
18:45:11.375 INFO  manager.ApplicationManager - start method click [[ChromeDriver: chrome on WINDOWS (f061a4d73a27c4a5c2cf27fb887c632a)] -> css selector: [placeholder='Phone']]
18:45:11.457 INFO  manager.ApplicationManager - done method click [[ChromeDriver: chrome on WINDOWS (f061a4d73a27c4a5c2cf27fb887c632a)] -> css selector: [placeholder='Phone']]
18:45:11.729 INFO  manager.ApplicationManager - Before find element:By.cssSelector: [placeholder='email']
18:45:11.744 INFO  manager.ApplicationManager - element found success:By.cssSelector: [placeholder='email']
18:45:11.744 INFO  manager.ApplicationManager - start method click [[ChromeDriver: chrome on WINDOWS (f061a4d73a27c4a5c2cf27fb887c632a)] -> css selector: [placeholder='email']]
18:45:11.814 INFO  manager.ApplicationManager - done method click [[ChromeDriver: chrome on WINDOWS (f061a4d73a27c4a5c2cf27fb887c632a)] -> css selector: [placeholder='email']]
18:45:12.051 INFO  manager.ApplicationManager - Before find element:By.cssSelector: [placeholder='Address']
18:45:12.066 INFO  manager.ApplicationManager - element found success:By.cssSelector: [placeholder='Address']
18:45:12.066 INFO  manager.ApplicationManager - start method click [[ChromeDriver: chrome on WINDOWS (f061a4d73a27c4a5c2cf27fb887c632a)] -> css selector: [placeholder='Address']]
18:45:12.129 INFO  manager.ApplicationManager - done method click [[ChromeDriver: chrome on WINDOWS (f061a4d73a27c4a5c2cf27fb887c632a)] -> css selector: [placeholder='Address']]
18:45:12.317 INFO  manager.ApplicationManager - Before find element:By.cssSelector: [placeholder='description']
18:45:12.332 INFO  manager.ApplicationManager - element found success:By.cssSelector: [placeholder='description']
18:45:12.333 INFO  manager.ApplicationManager - start method click [[ChromeDriver: chrome on WINDOWS (f061a4d73a27c4a5c2cf27fb887c632a)] -> css selector: [placeholder='description']]
18:45:12.391 INFO  manager.ApplicationManager - done method click [[ChromeDriver: chrome on WINDOWS (f061a4d73a27c4a5c2cf27fb887c632a)] -> css selector: [placeholder='description']]
18:45:13.099 INFO  manager.ApplicationManager - Before find element:By.cssSelector: .add_form__2rsm2>button
18:45:13.129 INFO  manager.ApplicationManager - element found success:By.cssSelector: .add_form__2rsm2>button
18:45:13.129 INFO  manager.ApplicationManager - start method click [[ChromeDriver: chrome on WINDOWS (f061a4d73a27c4a5c2cf27fb887c632a)] -> css selector: .add_form__2rsm2>button]
18:45:13.167 INFO  manager.ApplicationManager - done method click [[ChromeDriver: chrome on WINDOWS (f061a4d73a27c4a5c2cf27fb887c632a)] -> css selector: .add_form__2rsm2>button]
18:45:13.167 INFO  manager.ApplicationManager - Before find element:By.cssSelector: a.active[href='/add']
18:45:13.186 INFO  manager.ApplicationManager - element found success:By.cssSelector: a.active[href='/add']
18:45:15.731 INFO  tests.TestBase - ********************************************************************
18:45:15.732 INFO  tests.TestBase - Name of method -->addContactWrongPhone
